cart_id,user_id,created_at
2128,2128,2024-08-26 16:19:12.989723
2129,2129,2023-11-16 20:33:57.719529
2130,2130,2024-05-02 05:38:26.590320
2131,2131,2024-08-17 15:18:50.685233
2132,2132,2023-12-04 09:46:11.672158
2133,2133,2023-12-29 05:19:20.658510
2134,2134,2024-06-08 06:37:29.859546
2135,2135,2024-04-03 16:51:52.319667
2136,2136,2024-04-14 03:03:05.591989
2137,2137,2024-06-11 07:46:58.671084
2138,2138,2024-03-19 07:24:50.764143
2139,2139,2023-12-28 14:33:17.921907
2140,2140,2024-08-08 04:19:42.104240
2141,2141,2023-12-28 18:45:58.418177
2142,2142,2023-12-30 08:17:07.281297
2143,2143,2024-09-25 11:56:44.878068
2144,2144,2024-07-26 18:49:30.878751
2145,2145,2024-06-26 11:37:01.655401
2146,2146,2024-05-03 19:56:55.098272
2147,2147,2024-03-16 01:26:15.986714
2148,2148,2024-08-10 08:10:13.099528
2149,2149,2024-07-25 02:42:42.734679
2150,2150,2023-12-08 16:26:18.851614
2151,2151,2024-09-24 05:39:13.201617
2152,2152,2024-06-02 02:24:13.078430
2153,2153,2024-06-16 02:35:37.838167
2154,2154,2024-04-19 20:42:52.853185
2155,2155,2024-01-26 05:01:39.426718
2156,2156,2024-02-17 10:43:51.944860
2157,2157,2024-07-01 18:38:29.520257
2158,2158,2024-05-31 18:19:16.838952
2159,2159,2024-02-21 11:42:43.846570
2160,2160,2024-08-25 13:53:10.781341
2161,2161,2024-08-05 18:21:05.518009
2162,2162,2023-12-22 03:36:26.617798
2163,2163,2023-12-03 16:52:52.618681
2164,2164,2024-01-21 15:44:44.942746
2165,2165,2023-12-31 08:46:50.277663
2166,2166,2024-03-24 10:33:23.544805
2167,2167,2024-01-20 16:37:48.619729
2168,2168,2024-08-27 15:07:04.234078
2169,2169,2023-12-16 05:03:01.219746
2170,2170,2024-05-20 09:59:39.556022
2171,2171,2024-04-04 09:33:23.730819
2172,2172,2024-03-08 13:53:24.194614
2173,2173,2024-02-07 01:49:29.257416
2174,2174,2024-06-18 08:22:38.297341
2175,2175,2024-07-10 22:01:59.917326
2176,2176,2023-11-29 04:36:27.516159
2177,2177,2023-10-11 18:48:57.055154
2178,2178,2024-02-22 21:20:04.236453
2179,2179,2024-05-31 00:12:11.578814
2180,2180,2024-09-15 11:31:07.875399
2181,2181,2023-10-26 05:35:11.040554
2182,2182,2024-01-03 05:06:31.210580
2183,2183,2024-09-15 04:01:12.686486
2184,2184,2024-04-04 08:02:13.918118
2185,2185,2024-08-21 15:44:43.636409
2186,2186,2024-10-05 20:45:53.368315
2187,2187,2024-02-26 02:13:58.030013
2188,2188,2024-03-11 19:23:25.902298
2189,2189,2024-08-20 04:28:26.278012
2190,2190,2024-01-07 14:04:50.015850
2191,2191,2024-05-22 02:09:11.157279
2192,2192,2024-04-03 22:54:58.687451
2193,2193,2024-05-09 00:22:04.351767
2194,2194,2024-04-07 10:10:32.292203
2195,2195,2024-04-06 12:32:29.708678
2196,2196,2024-06-15 19:42:27.857861
2197,2197,2024-09-08 20:44:57.692301
2198,2198,2024-08-05 12:59:42.655265
2199,2199,2024-03-27 10:38:10.701643
2200,2200,2024-02-10 01:16:58.516363
2201,2201,2024-09-23 16:29:57.186656
2202,2202,2023-12-20 03:38:28.996361
2203,2203,2024-02-08 18:55:40.612218
2204,2204,2024-07-06 04:19:38.765162
2205,2205,2024-06-16 19:22:33.173785
2206,2206,2024-09-13 05:53:07.613966
2207,2207,2023-12-25 15:37:18.915577
2208,2208,2024-09-18 06:11:50.279217
2209,2209,2024-03-14 03:52:56.095764
2210,2210,2024-04-27 11:13:44.254189
2211,2211,2023-12-23 11:52:11.112690
2212,2212,2024-01-20 09:34:11.941123
2213,2213,2024-07-13 14:25:29.277470
2214,2214,2024-07-08 17:22:45.080526
2215,2215,2024-09-25 20:45:07.733974
2216,2216,2024-09-19 12:10:03.228538
2217,2217,2024-05-17 10:44:54.233875
2218,2218,2024-07-22 02:00:53.724775
2219,2219,2024-06-12 22:05:13.282707
2220,2220,2023-11-30 20:22:07.876777
2221,2221,2024-03-15 21:38:48.424141
2222,2222,2024-07-21 04:40:48.141582
2223,2223,2024-06-15 00:36:44.203760
2224,2224,2023-11-02 10:32:38.638162
2225,2225,2024-01-05 00:38:04.211880
2226,2226,2024-02-07 10:32:28.420698
2227,2227,2023-10-09 21:42:45.877306
2228,2228,2024-08-05 07:24:57.245550
2229,2229,2024-04-19 02:14:11.778934
2230,2230,2024-01-04 16:44:24.535618
2231,2231,2023-12-24 15:10:34.821058
2232,2232,2024-05-13 15:10:40.446047
2233,2233,2023-10-27 08:06:06.295673
2234,2234,2024-06-29 03:01:17.678104
2235,2235,2024-08-07 16:26:03.042426
2236,2236,2024-07-12 07:44:42.996953
2237,2237,2024-06-11 01:15:50.158069
2238,2238,2023-10-15 18:27:15.769044
2239,2239,2023-11-10 22:08:36.782965
2240,2240,2023-12-16 05:42:10.906414
2241,2241,2024-03-30 23:01:21.358967
2242,2242,2024-08-09 22:02:17.480447
2243,2243,2023-12-14 12:28:24.233396
2244,2244,2024-01-07 18:19:44.279080
2245,2245,2024-02-20 18:34:15.342187
2246,2246,2024-04-24 06:21:49.907628
2247,2247,2024-05-01 01:48:42.249619
2248,2248,2024-09-03 14:41:02.362489
2249,2249,2024-10-06 01:56:22.168842
2250,2250,2024-07-02 20:10:44.356938
2251,2251,2023-12-09 09:42:33.673009
2252,2252,2023-10-30 20:50:21.262663
2253,2253,2024-03-26 06:05:24.250678
2254,2254,2023-11-19 03:14:29.786089
2255,2255,2024-06-25 14:38:45.145668
2256,2256,2024-04-03 21:06:40.539060
2257,2257,2024-03-04 16:20:14.866274
2258,2258,2024-09-01 03:53:30.229008
2259,2259,2024-08-06 06:36:38.607754
2260,2260,2024-01-17 16:11:22.468003
2261,2261,2024-08-31 20:04:10.287353
2262,2262,2024-04-08 04:48:02.570660
2263,2263,2024-09-29 23:36:42.839961
2264,2264,2024-06-13 11:42:57.654109
2265,2265,2023-10-09 11:22:55.259306
2266,2266,2024-07-01 06:39:15.665785
2267,2267,2024-07-27 14:04:04.364707
2268,2268,2024-01-03 03:26:09.369901
2269,2269,2024-01-31 11:56:29.699669
2270,2270,2024-01-27 01:50:38.184044
2271,2271,2024-05-20 02:44:42.770562
2272,2272,2024-08-12 11:33:46.263044
2273,2273,2024-02-05 04:45:16.195632
2274,2274,2023-12-21 02:49:16.064164
2275,2275,2023-11-19 20:43:34.867411
2276,2276,2024-01-10 01:02:18.154166
2277,2277,2024-03-21 09:34:51.542708
2278,2278,2024-06-10 15:56:01.802511
2279,2279,2023-10-28 14:41:27.384413
2280,2280,2023-12-07 05:32:33.153213
2281,2281,2023-11-04 01:51:35.239071
2282,2282,2023-12-18 11:39:58.612088
2283,2283,2024-07-16 16:17:19.530117
2284,2284,2024-09-15 19:47:25.172557
2285,2285,2024-01-04 01:39:09.037515
2286,2286,2024-04-28 07:48:11.419128
2287,2287,2024-03-29 08:41:09.216789
2288,2288,2024-08-07 02:31:10.212474
2289,2289,2023-11-01 03:54:48.605171
2290,2290,2024-07-22 05:06:01.653579
2291,2291,2024-04-29 17:45:32.157620
2292,2292,2024-06-03 07:58:32.688632
2293,2293,2023-10-23 23:34:43.579785
2294,2294,2024-09-21 15:03:59.279080
2295,2295,2023-11-15 19:06:05.198880
2296,2296,2024-03-16 11:04:40.822527
2297,2297,2024-05-26 15:02:04.950354
2298,2298,2024-05-12 19:51:14.065947
2299,2299,2024-03-23 11:07:07.811371
2300,2300,2023-10-20 21:28:11.595309
2301,2301,2023-10-23 10:43:11.026152
2302,2302,2024-08-03 02:15:55.310236
2303,2303,2024-02-05 16:46:33.263499
2304,2304,2024-02-14 02:36:51.324984
2305,2305,2024-09-16 03:47:25.877445
2306,2306,2024-02-20 15:22:30.606038
2307,2307,2024-02-26 21:14:31.806850
2308,2308,2024-08-26 17:09:59.536613
2309,2309,2024-06-08 23:14:31.008516
2310,2310,2023-10-12 22:45:14.970105
2311,2311,2024-03-10 16:36:21.987576
2312,2312,2024-08-16 17:26:39.509288
2313,2313,2023-12-25 03:50:40.471991
2314,2314,2023-12-26 08:39:33.848624
2315,2315,2023-12-09 16:57:07.816007
2316,2316,2024-05-27 17:16:47.893844
2317,2317,2024-08-31 13:01:39.909624
2318,2318,2024-06-28 11:50:41.524186
2319,2319,2024-01-31 22:38:35.183394
2320,2320,2023-10-11 20:38:51.296664
2321,2321,2024-05-18 23:12:05.240793
2322,2322,2024-03-23 08:38:26.811200
2323,2323,2024-10-04 10:10:20.010357
2324,2324,2024-07-04 01:35:17.079498
2325,2325,2024-02-27 23:43:35.747998
2326,2326,2024-08-13 16:02:25.101230
2327,2327,2024-03-04 09:43:15.108446
2328,2328,2024-06-09 21:06:03.387348
2329,2329,2024-04-06 19:45:18.827788
2330,2330,2024-01-18 01:41:17.620556
2331,2331,2023-11-25 14:55:25.329811
2332,2332,2023-10-13 03:36:24.580666
2333,2333,2024-05-11 22:51:33.335247
2334,2334,2024-03-28 10:47:09.117665
2335,2335,2023-11-11 13:01:44.454471
2336,2336,2024-01-04 04:53:17.705579
2337,2337,2023-11-25 08:41:17.532152
2338,2338,2024-01-15 21:03:06.209606
2339,2339,2023-10-26 05:36:20.982993
2340,2340,2024-06-30 23:30:13.728018
2341,2341,2024-03-12 18:37:35.720082
2342,2342,2024-07-19 16:12:56.478103
2343,2343,2024-04-01 21:18:57.211843
2344,2344,2024-03-09 09:51:51.693517
2345,2345,2024-04-04 11:36:07.207829
2346,2346,2024-06-06 07:34:13.188190
2347,2347,2024-06-15 22:02:58.179043
2348,2348,2024-06-09 14:57:32.979692
2349,2349,2024-09-25 12:11:24.886878
2350,2350,2024-03-31 21:33:23.315114
2351,2351,2023-12-22 06:49:11.614140
2352,2352,2024-06-14 05:59:19.770053
2353,2353,2024-09-05 22:03:15.565650
2354,2354,2024-04-22 09:57:10.553226
2355,2355,2024-03-24 13:13:38.598268
2356,2356,2024-07-03 04:39:31.513905
2357,2357,2024-05-27 02:47:35.541193
2358,2358,2024-06-30 14:11:28.790020
2359,2359,2024-08-15 20:27:47.130265
2360,2360,2024-05-29 07:00:02.911941
2361,2361,2024-08-31 06:36:05.920810
2362,2362,2023-11-30 02:05:18.189674
2363,2363,2023-10-30 21:07:12.680217
2364,2364,2024-09-22 13:01:01.108927
2365,2365,2024-08-26 13:28:14.523129
2366,2366,2024-03-01 15:51:27.486954
2367,2367,2023-10-11 08:38:51.971996
2368,2368,2024-01-19 06:56:25.631205
2369,2369,2023-12-11 11:07:54.963916
2370,2370,2024-07-12 01:01:21.909193
2371,2371,2024-04-11 19:20:56.140975
2372,2372,2024-05-11 00:42:54.497710
2373,2373,2024-07-25 08:19:57.267420
2374,2374,2023-10-31 20:10:55.507107
2375,2375,2023-11-20 17:03:15.534439
2376,2376,2023-10-10 22:33:04.327694
2377,2377,2023-10-19 21:20:13.340189
2378,2378,2024-09-07 05:21:26.371076
2379,2379,2024-04-19 00:39:30.011317
2380,2380,2023-12-07 16:58:46.866665
2381,2381,2024-06-30 19:14:23.781936
2382,2382,2024-08-24 10:51:16.752688
2383,2383,2024-04-13 10:16:43.180935
2384,2384,2024-02-17 22:50:37.976325
2385,2385,2023-12-10 06:56:01.605140
2386,2386,2024-08-02 11:09:15.524698
2387,2387,2024-05-17 15:39:32.061404
2388,2388,2024-08-06 01:26:13.113682
2389,2389,2024-02-28 11:09:45.178827
2390,2390,2024-01-30 19:03:39.206991
2391,2391,2024-08-07 18:51:58.012815
2392,2392,2024-08-17 20:37:03.024193
2393,2393,2023-12-28 07:55:20.631979
2394,2394,2024-09-27 12:52:15.978842
2395,2395,2023-10-14 00:06:57.362336
2396,2396,2023-11-05 17:09:05.370325
2397,2397,2024-04-21 12:50:42.086845
2398,2398,2024-08-06 11:15:11.299060
2399,2399,2024-01-14 05:41:06.757797
2400,2400,2024-04-04 14:04:17.301102
2401,2401,2023-11-18 05:00:25.569998
2402,2402,2024-08-05 14:22:39.880066
2403,2403,2024-04-16 13:00:29.182986
2404,2404,2024-07-29 20:54:14.652845
2405,2405,2024-08-16 05:29:15.384831
2406,2406,2023-11-10 21:37:20.464532
2407,2407,2024-06-04 14:26:36.616907
2408,2408,2024-07-29 04:07:09.356042
2409,2409,2024-01-10 06:38:43.833346
2410,2410,2024-09-24 23:35:51.831165
2411,2411,2024-05-28 14:47:43.849092
2412,2412,2024-03-09 14:46:24.698919
2413,2413,2024-05-18 00:20:08.377200
2414,2414,2024-09-09 21:07:08.169422
2415,2415,2023-11-22 04:24:47.215808
2416,2416,2023-12-14 18:04:16.033303
2417,2417,2024-06-30 15:55:15.749952
2418,2418,2023-10-31 19:16:55.744045
2419,2419,2024-03-19 06:02:58.433163
2420,2420,2024-06-19 18:54:28.144669
2421,2421,2024-04-09 10:17:52.096609
2422,2422,2024-06-08 21:26:47.481196
2423,2423,2024-03-24 04:48:02.587461
2424,2424,2024-02-25 20:50:50.988778
2425,2425,2024-02-03 19:55:41.113928
2426,2426,2024-02-24 17:39:15.837433
2427,2427,2024-09-25 09:48:46.597551
2428,2428,2024-07-04 22:45:32.118262
2429,2429,2024-07-28 07:28:14.542077
2430,2430,2023-10-13 21:44:58.179392
2431,2431,2024-07-13 05:59:55.873237
2432,2432,2024-02-17 03:32:11.767657
2433,2433,2024-02-05 06:18:22.082496
2434,2434,2024-02-08 16:46:01.994002
2435,2435,2024-01-10 22:54:13.310925
2436,2436,2024-09-01 21:13:53.473414
2437,2437,2024-04-15 23:06:23.673762
2438,2438,2024-04-04 03:53:11.546772
2439,2439,2024-04-02 09:27:45.921301
2440,2440,2023-12-07 19:11:44.063700
2441,2441,2024-07-19 03:39:38.633198
2442,2442,2024-08-10 14:34:20.384507
2443,2443,2024-06-14 01:25:42.863298
2444,2444,2024-01-11 19:10:30.760356
2445,2445,2023-10-23 15:43:02.173287
2446,2446,2023-12-21 16:45:08.795000
2447,2447,2024-02-02 01:22:05.329021
2448,2448,2024-06-03 00:13:13.906822
2449,2449,2024-02-29 09:15:07.181776
2450,2450,2024-05-21 05:28:36.824906
2451,2451,2024-02-29 09:58:54.768449
2452,2452,2024-09-22 12:29:00.851862
2453,2453,2024-08-18 19:27:09.973410
2454,2454,2024-09-13 15:23:22.567752
2455,2455,2024-07-11 04:20:57.416678
2456,2456,2024-01-17 21:25:14.099436
2457,2457,2023-12-03 22:03:48.631783
2458,2458,2024-02-03 09:36:45.677214
2459,2459,2024-08-27 07:29:27.364695
2460,2460,2024-08-09 00:23:40.416229
2461,2461,2023-10-23 11:42:36.066797
2462,2462,2024-08-16 01:05:13.053591
2463,2463,2024-01-09 19:35:41.805669
2464,2464,2023-12-04 14:28:49.211323
2465,2465,2023-11-09 08:22:03.738920
2466,2466,2024-05-07 18:58:08.082626
2467,2467,2024-03-28 15:31:26.037980
2468,2468,2024-10-02 18:24:22.641436
2469,2469,2024-02-23 03:39:53.064543
2470,2470,2024-03-05 18:54:45.866069
2471,2471,2024-02-21 16:18:04.601416
2472,2472,2024-07-06 14:49:04.046735
2473,2473,2024-08-07 00:53:45.558492
2474,2474,2024-09-22 23:05:22.518102
2475,2475,2024-09-26 02:21:30.663638
2476,2476,2024-02-23 07:01:34.132678
2477,2477,2024-08-24 02:17:50.292937
2478,2478,2024-07-16 08:15:29.600176
2479,2479,2024-08-25 11:38:30.899457
2480,2480,2024-06-24 18:10:10.416980
2481,2481,2024-08-16 07:07:19.860721
2482,2482,2023-12-31 12:47:13.101652
2483,2483,2024-08-22 15:09:59.277167
2484,2484,2024-08-26 21:53:06.674178
2485,2485,2024-03-06 03:35:36.037905
2486,2486,2024-09-09 13:31:14.471179
2487,2487,2024-01-24 19:29:07.404177
2488,2488,2024-04-10 07:14:25.486565
2489,2489,2024-04-28 08:18:24.600461
2490,2490,2024-07-13 02:52:57.401076
2491,2491,2024-09-05 10:37:19.498005
2492,2492,2024-02-11 23:39:10.144098
2493,2493,2024-08-04 16:36:39.566556
2494,2494,2024-07-03 19:00:25.047494
2495,2495,2023-10-31 05:28:17.002625
2496,2496,2024-07-22 11:28:30.827599
2497,2497,2024-08-12 18:02:23.664815
2498,2498,2024-01-30 08:41:54.123297
2499,2499,2024-08-16 07:32:44.490319
2500,2500,2023-10-22 03:33:45.348017
2501,2501,2024-05-04 17:52:58.333549
2502,2502,2023-11-16 20:23:47.437275
2503,2503,2024-08-03 04:52:47.715273
2504,2504,2024-04-26 08:14:28.659297
2505,2505,2024-08-06 12:06:38.381919
2506,2506,2024-08-29 02:46:02.961734
2507,2507,2024-05-19 08:49:25.390231
2508,2508,2024-06-23 15:17:09.137746
2509,2509,2024-05-07 04:26:24.004258
2510,2510,2023-11-30 18:54:35.435101
2511,2511,2024-09-10 05:30:46.702705
2512,2512,2024-02-28 01:12:43.934355
2513,2513,2024-09-12 16:43:47.276858
2514,2514,2024-08-28 15:09:33.573928
2515,2515,2024-05-12 15:32:13.253957
2516,2516,2024-08-23 19:57:43.240026
2517,2517,2023-11-18 09:03:27.187549
2518,2518,2024-03-29 21:14:23.745330
2519,2519,2024-02-24 10:29:08.263820
2520,2520,2023-10-12 16:28:28.362483
2521,2521,2023-11-27 15:54:48.735970
2522,2522,2024-03-11 05:06:04.371119
2523,2523,2024-09-10 04:48:31.673041
2524,2524,2024-02-29 06:02:32.034381
2525,2525,2024-08-25 09:11:32.031010
2526,2526,2024-02-24 02:38:43.633809
2527,2527,2024-07-16 19:37:14.837159
2528,2528,2024-02-29 19:22:07.925239
2529,2529,2024-09-30 10:34:03.443331
2530,2530,2024-05-13 18:24:19.064494
2531,2531,2024-01-05 16:36:54.500245
2532,2532,2024-03-28 01:19:23.724430
2533,2533,2024-01-17 21:22:14.764014
2534,2534,2024-02-02 02:13:20.200237
2535,2535,2024-03-17 23:29:57.029203
2536,2536,2024-02-23 02:46:25.584639
2537,2537,2024-09-18 08:40:55.228370
2538,2538,2024-07-30 21:56:26.362396
2539,2539,2024-02-21 17:28:04.704999
2540,2540,2024-06-14 21:00:04.925141
2541,2541,2024-05-23 14:42:44.426135
2542,2542,2024-05-11 03:40:00.818888
2543,2543,2024-07-12 05:07:53.824833
2544,2544,2024-07-21 20:27:44.902958
2545,2545,2023-10-28 08:05:06.054840
2546,2546,2024-07-07 20:31:14.407850
2547,2547,2024-01-07 16:35:59.589352
2548,2548,2024-06-03 12:10:00.961872
2549,2549,2023-10-31 22:11:32.590258
2550,2550,2024-03-11 09:32:45.951349
2551,2551,2024-02-20 22:35:33.317431
2552,2552,2024-01-06 04:27:26.352306
2553,2553,2024-01-01 11:33:04.619957
2554,2554,2024-08-27 20:27:18.709759
2555,2555,2024-02-25 17:37:37.873107
2556,2556,2023-11-05 10:12:40.417340
2557,2557,2023-12-13 17:42:08.974618
2558,2558,2023-10-09 23:51:30.638783
2559,2559,2024-01-29 20:38:55.490937
2560,2560,2024-03-20 02:05:17.950715
2561,2561,2023-12-30 18:33:12.461190
2562,2562,2023-11-16 03:48:39.393403
2563,2563,2024-06-07 11:54:27.888508
2564,2564,2024-09-18 07:44:24.011167
2565,2565,2024-05-11 23:30:03.707549
2566,2566,2024-04-07 16:33:17.189691
2567,2567,2024-01-28 05:08:08.636236
2568,2568,2024-08-09 18:42:38.393066
2569,2569,2024-08-06 23:42:49.825390
2570,2570,2024-04-13 12:16:32.623215
2571,2571,2024-01-14 19:52:45.152128
2572,2572,2024-03-02 02:20:59.123917
2573,2573,2024-01-10 09:03:30.031508
2574,2574,2024-07-13 03:52:19.169587
2575,2575,2024-01-12 19:52:52.167577
2576,2576,2024-05-03 17:03:37.847393
2577,2577,2024-09-30 18:29:36.943036
2578,2578,2024-01-09 05:32:14.898295
2579,2579,2024-02-25 09:31:42.473118
2580,2580,2024-08-18 13:01:42.790410
2581,2581,2024-04-07 19:22:56.592468
2582,2582,2024-07-26 18:08:21.420932
2583,2583,2023-11-20 07:11:08.223304
2584,2584,2024-09-06 03:20:23.913337
2585,2585,2024-03-27 23:01:35.853347
2586,2586,2024-04-11 05:18:38.160146
2587,2587,2023-12-28 15:49:37.611377
2588,2588,2024-02-13 17:31:41.441658
2589,2589,2024-07-20 10:29:52.239314
2590,2590,2024-06-03 20:22:26.824204
2591,2591,2024-07-10 01:41:36.718487
2592,2592,2024-02-10 13:00:40.967509
2593,2593,2023-10-13 23:39:08.164587
2594,2594,2024-01-07 02:15:25.981290
2595,2595,2024-03-22 09:18:04.151153
2596,2596,2024-04-25 10:02:33.034519
2597,2597,2024-02-27 09:17:28.000819
2598,2598,2024-07-31 02:40:51.301165
2599,2599,2024-02-23 04:01:56.610336
2600,2600,2024-01-19 04:13:01.335907
2601,2601,2024-09-22 02:43:14.381351
2602,2602,2024-01-19 05:26:34.414549
2603,2603,2024-01-27 19:39:29.157576
2604,2604,2024-09-17 17:03:56.392190
2605,2605,2024-06-05 14:36:06.754567
2606,2606,2024-09-04 18:39:15.457782
2607,2607,2024-07-03 05:35:16.164036
2608,2608,2024-08-27 17:39:20.763936
2609,2609,2024-01-03 16:24:31.166294
2610,2610,2023-10-15 03:12:13.355075
2611,2611,2024-03-08 14:42:21.452591
2612,2612,2024-01-29 19:33:29.355455
2613,2613,2024-09-13 12:17:04.062613
2614,2614,2024-09-15 12:19:04.298687
2615,2615,2024-06-11 16:31:05.659609
2616,2616,2024-08-10 13:05:44.388806
2617,2617,2023-11-11 02:44:01.627884
2618,2618,2024-09-14 18:52:55.946658
2619,2619,2024-05-27 10:52:53.675109
2620,2620,2023-11-07 05:42:48.017308
2621,2621,2023-12-25 00:03:48.480934
2622,2622,2023-10-12 16:53:34.457379
2623,2623,2024-06-15 17:21:48.063257
2624,2624,2024-03-19 16:04:12.305952
2625,2625,2023-11-28 02:10:20.961439
2626,2626,2023-11-11 16:53:08.886414
2627,2627,2024-02-16 11:38:38.023717
2628,2628,2023-12-27 19:02:46.782653
2629,2629,2023-12-24 05:12:15.011221
2630,2630,2024-07-09 22:55:33.151951
2631,2631,2023-11-23 19:45:05.279449
2632,2632,2024-06-08 06:01:19.805833
2633,2633,2024-03-02 02:33:59.648741
2634,2634,2024-04-11 02:46:32.588971
2635,2635,2023-12-29 10:08:14.082715
2636,2636,2024-01-18 17:57:45.210972
2637,2637,2024-08-10 08:06:51.799153
2638,2638,2024-10-07 22:38:36.105950
2639,2639,2024-03-06 11:53:44.201239
2640,2640,2024-09-10 07:17:29.756494
2641,2641,2024-01-15 23:47:49.922740
2642,2642,2024-04-17 02:41:25.463950
2643,2643,2024-02-25 18:01:09.075881
2644,2644,2024-08-12 19:58:36.047277
2645,2645,2023-12-17 02:17:25.558208
2646,2646,2024-04-14 13:20:17.063612
2647,2647,2024-09-12 14:46:36.425145
2648,2648,2024-04-28 21:42:52.103323
2649,2649,2023-10-31 16:06:26.948261
2650,2650,2024-08-09 03:13:18.042392
2651,2651,2024-07-15 06:41:39.538980
2652,2652,2024-08-05 20:57:25.328820
2653,2653,2024-04-23 03:28:07.175356
2654,2654,2024-10-04 19:17:36.362296
2655,2655,2023-12-31 12:07:40.021755
2656,2656,2024-06-25 03:26:18.980540
2657,2657,2023-11-30 04:27:44.715521
2658,2658,2024-02-13 07:12:43.059624
2659,2659,2024-08-28 08:28:26.671114
2660,2660,2023-11-27 19:16:11.493555
2661,2661,2023-12-08 00:46:46.034370
2662,2662,2024-01-03 02:45:56.749590
2663,2663,2024-09-27 16:10:05.166291
2664,2664,2024-09-10 13:33:46.081187
2665,2665,2024-01-02 22:36:32.530728
2666,2666,2023-12-27 03:46:26.056143
2667,2667,2024-02-19 15:17:44.128855
2668,2668,2024-01-03 13:25:50.009272
2669,2669,2024-06-03 04:28:08.096912
2670,2670,2024-05-07 11:32:45.289382
2671,2671,2024-08-16 01:52:05.579014
2672,2672,2024-08-09 10:54:06.360396
2673,2673,2024-09-09 13:17:47.994076
2674,2674,2023-10-09 16:36:24.241683
2675,2675,2024-07-04 05:48:11.973731
2676,2676,2024-02-16 21:20:22.294023
2677,2677,2024-09-08 04:53:39.111116
2678,2678,2023-12-19 09:14:12.483610
2679,2679,2024-08-09 04:17:04.958988
2680,2680,2024-07-08 11:21:12.854807
2681,2681,2024-06-24 10:58:15.686624
2682,2682,2024-09-18 09:53:13.710033
2683,2683,2024-05-14 08:53:58.006221
2684,2684,2023-12-04 06:47:23.098453
2685,2685,2024-05-17 18:14:27.002556
2686,2686,2024-10-07 12:58:27.159117
2687,2687,2024-03-29 00:49:25.480148
2688,2688,2024-10-02 18:34:52.381983
2689,2689,2024-01-16 06:46:09.922828
2690,2690,2024-10-03 09:34:13.199850
2691,2691,2024-08-26 22:17:23.964893
2692,2692,2024-08-11 23:01:50.685338
2693,2693,2024-07-12 06:07:12.555369
2694,2694,2024-03-21 09:08:30.759079
2695,2695,2024-06-16 07:25:29.224035
2696,2696,2023-10-28 13:11:31.381563
2697,2697,2024-03-29 21:57:10.118585
2698,2698,2024-06-21 19:33:09.868013
2699,2699,2023-11-21 17:52:00.995370
2700,2700,2024-06-07 09:10:56.569416
2701,2701,2024-09-15 08:37:57.158933
2702,2702,2024-04-26 11:57:09.516046
2703,2703,2024-06-20 15:21:07.849917
2704,2704,2024-01-25 02:15:42.120720
2705,2705,2024-06-28 18:14:37.134909
2706,2706,2024-05-26 09:55:34.264923
2707,2707,2024-02-21 11:19:00.823747
2708,2708,2024-09-20 05:32:53.348501
2709,2709,2024-04-22 00:44:30.968578
